OID_,DateTimeProcessed,Latitude,Longitude,Speed_file,Device,objectid_1,globalid,Heading,DateTimeRecord
2553,1653536853552,43.516900000000000,-96.710859999999997,4.000000000000000,Street Sander SF829045,41886.000000000000000,{CB12C641-29C5-D82C-3CC6-02D34C6DB61C},180.000000000000000,1653518853000
1762,1653536859555,43.514749999999999,-96.779949999999999,1.000000000000000,Street Sander SF829036,41887.000000000000000,{300801FB-C0CF-7BE8-ADD2-EE1CEACEC860},90.000000000000000,1653518859000
912,1653536859556,43.558430000000001,-96.759760000000000,29.000000000000000,Street Sander SF829044,41889.000000000000000,{40DBFE06-3264-2312-BA0C-76A2DEAA04AD},270.000000000000000,1653518859000
8725,1653536859556,43.516880000000000,-96.710989999999995,0.000000000000000,Street Sander SF829045,41888.000000000000000,{16AA7962-630B-7E17-9056-5DAAC142860D},258.000000000000000,1653518859000
7900,1653536865559,43.568489999999997,-96.733919999999998,23.000000000000000,Street Sander SF829041,41891.000000000000000,{5132CF3E-6F1D-3EEE-5738-9EA608C1F0E2},126.000000000000000,1653518865000
4172,1653536866837,43.516849999999998,-96.711140000000000,9.000000000000000,Street Sander SF829045,41892.000000000000000,{8FC19A96-7E90-D4D3-7D7A-44CAAF173E23},255.000000000000000,1653518865000
1763,1653536866838,43.514749999999999,-96.779650000000004,15.000000000000000,Street Sander SF829036,41893.000000000000000,{34C8C1B7-42F4-FBF4-FDD7-4ED4A1CB7652},90.000000000000000,1653518866000
908,1653536868573,43.516719999999999,-96.711240000000004,12.000000000000000,Street Sander SF829045,41895.000000000000000,{6AA185A7-1473-81EE-0E19-EAA32208DBBF},209.000000000000000,1653518868000
914,1653536869623,43.558369999999996,-96.760829999999999,9.000000000000000,Street Sander SF829044,41896.000000000000000,{B45F76E8-C36B-E896-4D8D-AD8274484782},266.000000000000000,1653518869000
3333,1653536871610,43.568359999999998,-96.733180000000004,22.000000000000000,Street Sander SF829041,41897.000000000000000,{B25B0FE6-E4AB-8A7E-7BA6-64C58DC47FE4},104.000000000000000,1653518871000
5886,1653536871611,43.514749999999999,-96.779190000000000,18.000000000000000,Street Sander SF829036,41898.000000000000000,{BA686CEA-30C3-05F5-2584-0DA58B54FFB2},90.000000000000000,1653518871000
7082,1653536871611,43.516620000000003,-96.711269999999999,7.000000000000000,Street Sander SF829045,41899.000000000000000,{B7CC0A76-70C3-4796-91F8-63BAFF7863EB},192.000000000000000,1653518871000
2551,1653536874599,43.516590000000001,-96.711269999999999,0.000000000000000,Street Sander SF829045,41900.000000000000000,{93B966AE-4158-19DD-6544-FB08E9551770},180.000000000000000,1653518874000
69,1653536874600,43.558349999999997,-96.761089999999996,10.000000000000000,Street Sander SF829044,41901.000000000000000,{5CCFD4F6-5C43-99FE-6112-763E8A6C85F7},264.000000000000000,1653518874000
2936,1653536876603,43.536639999999998,-96.736559999999997,19.000000000000000,Street Sander SF829042,41902.000000000000000,{D51E67D9-EA5B-A5F1-D0AE-5D3E455A0A45},269.000000000000000,1653518876000
4167,1653536876604,43.570740000000001,-96.713650000000001,1.000000000000000,Fleet Parts Runner SF110331,41903.000000000000000,{8362152D-38A7-97D1-E671-57D75FD60B9C},270.000000000000000,1653518876000
65,1653536885606,43.570950000000003,-96.713419999999999,11.000000000000000,Fleet Parts Runner SF110331,41904.000000000000000,{D9BF7875-064D-E266-1507-D0D808C8FE71},38.000000000000000,1653518885000
5011,1653536885607,43.557630000000003,-96.761189999999999,25.000000000000000,Street Sander SF829044,41905.000000000000000,{9C6BD785-93E6-6300-D273-454897C13C62},186.000000000000000,1653518885000
4173,1653536886618,43.536639999999998,-96.737489999999994,12.000000000000000,Street Sander SF829042,41906.000000000000000,{73CF4D6B-D0BF-7C86-433A-C3F308D9E766},270.000000000000000,1653518886000
913,1653536888634,43.568359999999998,-96.731650000000002,9.000000000000000,Street Sander SF829041,41907.000000000000000,{A9E43F8D-F4F1-4FCD-DEA5-61211E504C45},90.000000000000000,1653518888000
2933,1653536892642,43.571170000000002,-96.713579999999993,9.000000000000000,Fleet Parts Runner SF110331,41908.000000000000000,{0836810E-98FB-A52D-0941-A2A9E2E8784B},332.000000000000000,1653518892000
909,1653536892643,43.568260000000002,-96.731470000000002,11.000000000000000,Street Sander SF829041,41909.000000000000000,{D526C876-D260-5B52-05A9-282D0D18F638},127.000000000000000,1653518892000
9507,1653536893649,43.516390000000001,-96.751130000000003,21.000000000000000,Street Sander SF829038,41910.000000000000000,{223D5B92-0175-6F4F-14A0-139DB600E67A},180.000000000000000,1653518893000
3335,1653536898671,43.536639999999998,-96.738640000000004,21.000000000000000,Street Sander SF829042,41911.000000000000000,{34A11598-1CC6-F1F8-91A3-F60227AAE69D},270.000000000000000,1653518898000
8731,1653536899699,43.556170000000002,-96.761189999999999,29.000000000000000,Street Sander SF829044,41912.000000000000000,{6A762B8D-4312-7E70-AFF6-447617527C02},180.000000000000000,1653518899000
5880,1653536900661,43.567720000000001,-96.731390000000005,22.000000000000000,Street Sander SF829041,41913.000000000000000,{DE3A52E9-EB6B-0600-E26A-99754988F5CE},174.000000000000000,1653518900000
7892,1653536902667,43.571199999999997,-96.714240000000004,12.000000000000000,Fleet Parts Runner SF110331,41914.000000000000000,{526A2E7C-F4AD-052A-1E01-46596A71FA25},274.000000000000000,1653518902000
5012,1653536903668,43.516539999999999,-96.711219999999997,1.000000000000000,Street Sander SF829045,41915.000000000000000,{EE16258D-3758-75FD-00DA-F922531F3298},144.000000000000000,1653518903000
9513,1653536909678,43.515419999999999,-96.751130000000003,10.000000000000000,Street Sander SF829038,41916.000000000000000,{B4CB0940-C867-13AB-6C9A-7A753995CBDB},180.000000000000000,1653518909000
3328,1653536909762,43.571019999999997,-96.714600000000004,10.000000000000000,Fleet Parts Runner SF110331,41917.000000000000000,{BB952C41-560A-C358-9115-C7E78A7FBCBB},235.000000000000000,1653518909000
5881,1653536914687,43.516060000000003,-96.711349999999996,17.000000000000000,Street Sander SF829045,41918.000000000000000,{202AD09C-89A9-3634-7A88-0E7BC536084E},191.000000000000000,1653518914000
2154,1653536915690,43.570819999999998,-96.714650000000006,8.000000000000000,Fleet Parts Runner SF110331,41919.000000000000000,{10B50FEE-1227-18CB-798A-496A73F06F6B},190.000000000000000,1653518915000
2939,1653536916704,43.515290000000000,-96.751130000000003,0.000000000000000,Street Sander SF829038,41920.000000000000000,{807CA1BA-67E6-639B-B330-8921C5BA455C},180.000000000000000,1653518916000
911,1653536918706,43.565880000000000,-96.731340000000003,27.000000000000000,Street Sander SF829041,41921.000000000000000,{DA32241B-D600-A0E7-A106-268FDD935BD2},179.000000000000000,1653518918000
8727,1653536922725,43.536639999999998,-96.741249999999994,17.000000000000000,Street Sander SF829042,41922.000000000000000,{61DFCAA4-437F-3BCA-9383-66A0451F3A18},270.000000000000000,1653518922000
2153,1653536927441,43.570770000000003,-96.714470000000006,0.000000000000000,Fleet Parts Runner SF110331,41924.000000000000000,{157782CB-435E-963E-63A8-C53389BE314A},111.000000000000000,1653518926000
2937,1653536930751,43.564770000000003,-96.731319999999997,16.000000000000000,Street Sander SF829041,41926.000000000000000,{97513382-7329-6088-B14A-219F46A04BEA},179.000000000000000,1653518930000
8729,1653536930752,43.514749999999999,-96.772480000000002,21.000000000000000,Street Sander SF829036,41927.000000000000000,{C455B137-1BD1-E8B3-253C-9A57AD4E1CAE},90.000000000000000,1653518930000
3329,1653536937766,43.570920000000001,-96.714340000000007,0.000000000000000,Fleet Parts Runner SF110331,41930.000000000000000,{87AEC06A-4BED-D04D-C9E1-7A916617DD67},32.000000000000000,1653518937000
2156,1653536938770,43.536639999999998,-96.743170000000006,25.000000000000000,Street Sander SF829042,41931.000000000000000,{E4649461-11E5-39E7-8921-561174A15FC8},270.000000000000000,1653518938000
9514,1653536940774,43.564470000000000,-96.731319999999997,0.000000000000000,Street Sander SF829041,41932.000000000000000,{C5ACD535-0A58-F1CE-8BC6-C9AD9EC97BBE},180.000000000000000,1653518940000
4585,1653536948777,43.514719999999997,-96.771330000000006,0.000000000000000,Street Sander SF829036,41934.000000000000000,{9FB3D4CB-1F19-6834-8667-A4CF4B8FC176},92.000000000000000,1653518948000
9510,1653536949779,43.513420000000004,-96.711990000000000,23.000000000000000,Street Sander SF829045,41935.000000000000000,{31FDCA7B-A33F-9217-4844-F5150EF3D90E},190.000000000000000,1653518949000
2935,1653536952786,43.536639999999998,-96.745140000000006,25.000000000000000,Street Sander SF829042,41936.000000000000000,{C3EC1170-F184-88F5-4D10-9CC7E45D540F},270.000000000000000,1653518952000
7087,1653536955793,43.515259999999998,-96.751130000000003,2.000000000000000,Street Sander SF829038,41937.000000000000000,{9F568409-1F8B-9807-8748-54B64E55B03D},180.000000000000000,1653518955000
7899,1653536956817,43.512760000000000,-96.711939999999998,24.000000000000000,Street Sander SF829045,41938.000000000000000,{60EF9256-3C0E-869B-B842-5BF224F04E3A},177.000000000000000,1653518956000
2159,1653536961800,43.549129999999998,-96.761139999999997,29.000000000000000,Street Sander SF829044,41939.000000000000000,{768F3F47-0969-B870-6852-B38EC206FBF5},180.000000000000000,1653518961000
9147,1653536970811,43.564439999999998,-96.731340000000003,1.000000000000000,Street Sander SF829041,41940.000000000000000,{944E4C08-FB59-7F43-9421-D2AB20903260},206.000000000000000,1653518970000
5884,1653536970815,43.511450000000004,-96.711560000000006,24.000000000000000,Street Sander SF829045,41942.000000000000000,{7330E8FD-31A7-DB1F-B711-73D453A7AD1A},168.000000000000000,1653518970000
2160,1653536972810,43.514389999999999,-96.751130000000003,21.000000000000000,Street Sander SF829038,41943.000000000000000,{E64D50C4-1210-995F-52D1-29E7F7E40332},180.000000000000000,1653518972000
5433,1653536977826,43.564210000000003,-96.731290000000001,11.000000000000000,Street Sander SF829041,41944.000000000000000,{BC5C220C-49CB-FAF4-5685-815104E427B6},171.000000000000000,1653518977000
910,1653536981842,43.536670000000001,-96.749110000000002,23.000000000000000,Street Sander SF829042,41945.000000000000000,{EC4A8AD3-5F0D-7310-CC6F-D4518FA1C1F5},271.000000000000000,1653518981000
7080,1653536981843,43.564079999999997,-96.731129999999993,12.000000000000000,Street Sander SF829041,41946.000000000000000,{2916A6F1-6DEF-369D-6065-688C12C52AB9},138.000000000000000,1653518981000
9148,1653536982843,43.510269999999998,-96.711240000000004,24.000000000000000,Street Sander SF829045,41947.000000000000000,{23B3DF34-5159-1691-4FB1-DCC8295C40BB},169.000000000000000,1653518982000
5438,1653536987426,43.546779999999998,-96.761139999999997,21.000000000000000,Street Sander SF829044,41948.000000000000000,{C0B396CB-97CA-2B86-578C-2EF33DC59058},180.000000000000000,1653518985000
67,1653536987427,43.513140000000000,-96.751109999999997,23.000000000000000,Street Sander SF829038,41949.000000000000000,{8A00CAE8-E4D9-2689-DCC7-9E68E9F9C283},179.000000000000000,1653518986000
915,1653536992880,43.546370000000003,-96.761139999999997,11.000000000000000,Street Sander SF829044,41951.000000000000000,{656B5D17-D0C7-D6F3-02E4-CD17A93D6DC4},180.000000000000000,1653518992000
5439,1653536998890,43.546109999999999,-96.761139999999997,11.000000000000000,Street Sander SF829044,41952.000000000000000,{6A2E23DA-9CD1-19B4-0188-62091AB463C8},180.000000000000000,1653518998000
4588,1653537000900,43.512580000000000,-96.751109999999997,0.000000000000000,Street Sander SF829038,41953.000000000000000,{B13AD78B-A5AD-43A0-6521-49FD6A6CC6E4},180.000000000000000,1653519000000
9149,1653537003899,43.564079999999997,-96.728729999999999,25.000000000000000,Street Sander SF829041,41954.000000000000000,{29B648C2-492F-CC39-3934-82278665450B},90.000000000000000,1653519003000
72,1653537007904,43.564129999999999,-96.728160000000003,25.000000000000000,Street Sander SF829041,41955.000000000000000,{1F91DF30-87BD-16B2-B5F0-0801E539FAC1},83.000000000000000,1653519007000
3331,1653537010923,43.536670000000001,-96.750950000000003,0.000000000000000,Street Sander SF829042,41956.000000000000000,{E0AAC908-BF55-777E-474F-314DD36184CD},270.000000000000000,1653519010000
1358,1653537011919,43.564340000000001,-96.727680000000007,24.000000000000000,Street Sander SF829041,41957.000000000000000,{E7A23C9A-EFD2-7F23-7FDE-0056F4BCF92C},59.000000000000000,1653519011000
2161,1653537011920,43.545450000000002,-96.761139999999997,17.000000000000000,Street Sander SF829044,41958.000000000000000,{78C5B042-6A2D-9E53-CBA6-F87C8279FB48},180.000000000000000,1653519011000
66,1653537023969,43.506149999999998,-96.710909999999998,24.000000000000000,Street Sander SF829045,41962.000000000000000,{3340A651-F99C-475A-4A56-0E8B857BA35A},177.000000000000000,1653519023000
7086,1653537024972,43.512520000000002,-96.751109999999997,6.000000000000000,Street Sander SF829038,41963.000000000000000,{D862CE46-1CF8-CF3C-533F-2F8774246AB1},180.000000000000000,1653519024000
2157,1653537024973,43.536670000000001,-96.751750000000001,21.000000000000000,Street Sander SF829042,41964.000000000000000,{EF7A5A45-DFC0-7813-A6FD-3083910AB2E9},270.000000000000000,1653519024000
68,1653537026985,43.514719999999997,-96.771000000000001,15.000000000000000,Street Sander SF829036,41965.000000000000000,{33EBF2C7-20E6-F6DF-BF7B-37C27CF54C08},90.000000000000000,1653519026000
4589,1653537026986,43.544449999999998,-96.761139999999997,16.000000000000000,Street Sander SF829044,41966.000000000000000,{2A324063-B0A3-6E6B-6003-F9B11C14EA24},180.000000000000000,1653519026000
9145,1653537029000,43.565719999999999,-96.725970000000004,26.000000000000000,Street Sander SF829041,41967.000000000000000,{699F2002-95BB-FAA1-3F09-83B444F192CD},42.000000000000000,1653519028000
8723,1653537033011,43.512039999999999,-96.751080000000002,22.000000000000000,Street Sander SF829038,41968.000000000000000,{E6B97536-AEAE-1D19-6658-6F2835BCEDC9},177.000000000000000,1653519032000
2155,1653537037017,43.544089999999997,-96.761160000000004,0.000000000000000,Street Sander SF829044,41969.000000000000000,{59BB3EE4-DB18-DEF2-371C-C0A475AC6D06},182.000000000000000,1653519036000
8726,1653537044030,43.566540000000003,-96.724329999999995,23.000000000000000,Street Sander SF829041,41970.000000000000000,{9EC9D229-7AC6-BBE5-78BE-F7818AB97FCC},55.000000000000000,1653519043000
8311,1653537048044,43.514749999999999,-96.768690000000007,25.000000000000000,Street Sander SF829036,41971.000000000000000,{12BC5F7A-3F02-AA97-6504-119E57554531},89.000000000000000,1653519046000
4586,1653537050054,43.510350000000003,-96.751080000000002,26.000000000000000,Street Sander SF829038,41972.000000000000000,{05E3260B-19C4-D62D-1943-875C9A8071D2},180.000000000000000,1653519050000
70,1653537052063,43.503819999999997,-96.709170000000000,23.000000000000000,Street Sander SF829045,41973.000000000000000,{9883F974-69F8-DD25-5032-83F1768F5CBF},152.000000000000000,1653519052000
7083,1653537057071,43.567819999999998,-96.723380000000006,33.000000000000000,Street Sander SF829041,41974.000000000000000,{C8E6FD91-55E8-A964-69F3-DDD9CAED67B7},28.000000000000000,1653519057000
7088,1653537059075,43.509500000000003,-96.751080000000002,22.000000000000000,Street Sander SF829038,41975.000000000000000,{6318BCA9-E1F4-358A-F510-93AEC2B23694},180.000000000000000,1653519059000
9146,1653537070083,43.536670000000001,-96.757350000000002,24.000000000000000,Street Sander SF829042,41976.000000000000000,{7D34FBD3-9B6F-D38D-8AF4-D11D200E6A08},270.000000000000000,1653519070000
5435,1653537070086,43.502180000000003,-96.708349999999996,23.000000000000000,Street Sander SF829045,41977.000000000000000,{7A5FF196-5B07-C885-91C9-C0305ABCD189},160.000000000000000,1653519070000
4587,1653537075092,43.508740000000003,-96.751080000000002,3.000000000000000,Street Sander SF829038,41978.000000000000000,{58C9C2CE-78A1-51C4-8444-AAD0A9004889},180.000000000000000,1653519075000
1356,1653537075093,43.569820000000000,-96.721840000000000,29.000000000000000,Street Sander SF829041,41979.000000000000000,{9E7269D4-E99E-6729-B288-308EFE85B2EB},29.000000000000000,1653519075000
9150,1653537075096,43.544089999999997,-96.761139999999997,2.000000000000000,Street Sander SF829044,41980.000000000000000,{3B226BE0-DAEA-CEB5-FDBC-94A12604CCB1},90.000000000000000,1653519075000
7095,1653537077699,43.508710000000001,-96.751080000000002,0.000000000000000,Street Sander SF829038,41981.000000000000000,{7E6F00AA-EF8E-555E-16D0-682A80F1C0F9},180.000000000000000,1653519077000
2158,1653537079123,43.543959999999998,-96.761160000000004,14.000000000000000,Street Sander SF829044,41982.000000000000000,{04E69050-FBE9-4123-0823-14C0073CBC29},186.000000000000000,1653519079000
1351,1653537081119,43.514749999999999,-96.763540000000006,25.000000000000000,Street Sander SF829036,41983.000000000000000,{99ECAB7B-CA7D-5060-CDEF-0B27A73BED69},90.000000000000000,1653519081000
